id,date,size_plt,peroid,category,location_id,item_id,popularity,revenue,income,avg_profit
11436,2022-05-01 00:00:00.000,7.12644910812378,180,2,27,5057,5.98141421125448,7010.4502,1242.45,0.179912105202675
11437,2022-05-01 00:00:00.000,4.81388998031616,180,2,3,9798,5.96870755998537,1297.21,121.21,0.125165775418282
11438,2022-05-01 00:00:00.000,5.84845972061157,180,2,11,120,5.94542060860658,2642.70,344.70,0.130400002002716
11439,2022-05-01 00:00:00.000,7.16724634170532,180,2,3,1449,5.93753620508243,12984.7305,-1294.27,0.0980338975787163
11440,2022-05-01 00:00:00.000,0.6931471824646,180,2,3,742,5.93489419561959,0.00,0.00,0
11441,2022-05-01 00:00:00.000,0.6931471824646,180,2,34,10278,5.92958914338989,6016.00,0.00,0
11442,2022-05-01 00:00:00.000,5.51913833618164,180,2,3,9893,5.92157841964382,2970.4202,247.42,0.125618472695351
11443,2022-05-01 00:00:00.000,0.6931471824646,180,2,21,3969,5.92157841964382,14435.6904,0.00,0
11444,2022-05-01 00:00:00.000,6.74557733535767,180,2,27,4008,5.92157841964382,6503.29,848.29,0.13041777908802
11445,2022-05-01 00:00:00.000,5.44544363021851,180,2,32,2699,5.90808293816893,2136.70,229.70,0.126839593052864
11446,2022-05-01 00:00:00.000,6.64358139038086,180,2,7,626,5.89715386763674,6085.8403,765.84,0.129742458462715
11447,2022-05-01 00:00:00.000,5.70837211608887,180,2,11,2083,5.89164421182577,2525.3801,299.38,0.12834495306015
11448,2022-05-01 00:00:00.000,7.02061939239502,180,2,3,1572,5.88887795833288,10292.4805,1117.48,0.12752865254879
11449,2022-05-01 00:00:00.000,0.6931471824646,180,2,21,3881,5.8636311755981,5054.00,0.00,0
11450,2022-05-01 00:00:00.000,7.99240732192993,180,2,5,1967,5.79605775076537,9264.4102,2956.4099,0.307455062866211
11451,2022-05-01 00:00:00.000,5.67503976821899,180,2,30,197,5.78689738136671,2357.50,289.50,0.127489283680916
11452,2022-05-01 00:00:00.000,6.77610778808594,180,2,3,4936,5.78382518232974,5578.6499,874.65,0.148308992385864
11453,2022-05-01 00:00:00.000,6.7401647567749,180,2,13,817,5.78074351579233,5379.7002,843.70,0.156415671110153
11454,2022-05-01 00:00:00.000,7.22681951522827,180,2,3,4949,5.77765232322266,8867.8398,1373.84,0.150089085102081
11455,2022-05-01 00:00:00.000,4.90660715103149,180,2,5,9906,5.75890177387728,1090.1801,133.18,0.128394141793251
11456,2022-05-01 00:00:00.000,5.14516639709473,180,2,13,9641,5.6970934865054,1361.60,169.60,0.129313334822655
11457,2022-05-01 00:00:00.000,5.1759238243103,180,2,3,1540,5.68357976733868,5189.96,174.96,0.120152965188026
11458,2022-05-01 00:00:00.000,6.11765670776367,180,2,3,1742,5.67332326717149,4015.80,451.80,0.128756299614906
11459,2022-05-01 00:00:00.000,6.18476724624634,180,2,13,9673,5.66988092298052,3383.30,483.30,0.14567244052887
11460,2022-05-01 00:00:00.000,5.90639686584473,180,2,13,9617,5.66988092298052,2402.3801,365.38,0.15805672109127
11461,2022-05-01 00:00:00.000,7.32929039001465,180,2,6,2581,5.65248918026865,4372.2998,1522.30,0.366715461015701
11462,2022-05-01 00:00:00.000,4.87060689926147,180,2,13,2511,5.64190707093811,1168.40,128.40,0.119158625602722
11463,2022-05-01 00:00:00.000,6.79860973358154,180,2,3,11918,5.63835466933375,6858.6001,894.60,0.130400002002716
11464,2022-05-01 00:00:00.000,8.63857841491699,180,2,9,4170,5.62040086571715,43265.3008,5643.2998,0.130400002002716
11465,2022-05-01 00:00:00.000,6.39842844009399,180,2,13,9650,5.605802066296,3318.8999,598.90,0.171215251088142
11466,2022-05-01 00:00:00.000,6.6631326675415,180,2,13,805,5.59098698051086,6141.00,781.00,0.129898458719254
11467,2022-05-01 00:00:00.000,5.84614992141724,180,2,3,1743,5.58724865840025,2053.9001,343.90,0.156869366765022
11468,2022-05-01 00:00:00.000,4.12487363815308,180,2,7,9737,5.57215403217776,1907.86,59.86,0.125823944807053
11469,2022-05-01 00:00:00.000,6.34913921356201,180,2,27,4012,5.56452040732269,4485.00,570.00,0.129579871892929
11470,2022-05-01 00:00:00.000,6.26907730102539,180,2,3,759,5.56452040732269,4230.9897,525.99,0.129520699381828
11471,2022-05-01 00:00:00.000,4.77567195892334,180,2,11,9807,5.54126354515843,893.59,116.59,0.130475446581841
11472,2022-05-01 00:00:00.000,6.13437366485596,180,2,5,4097,5.53733426701854,3522.45,459.45,0.130400002002716
11473,2022-05-01 00:00:00.000,5.00528764724731,180,2,6,2530,5.53338948872752,1159.20,147.20,0.129619166254997
11474,2022-05-01 00:00:00.000,4.05473709106445,180,2,3,9784,5.52942908751142,817.67,55.67,0.121931657195091
11475,2022-05-01 00:00:00.000,6.15759325027466,180,2,3,4092,5.52545293913178,4295.29,470.29,0.126472726464272
11476,2022-05-01 00:00:00.000,6.27146100997925,180,2,27,4013,5.48893772615669,4157.25,527.25,0.129530668258667
11477,2022-05-01 00:00:00.000,5.39680433273315,180,2,26,2624,5.47227067367148,1676.7001,218.70,0.130400002002716
11478,2022-05-01 00:00:00.000,0.6931471824646,180,2,23,7735,5.47227067367148,186465.5625,0.00,0
11479,2022-05-01 00:00:00.000,8.76799869537354,180,2,28,10014,5.4553211153577,49245.3008,6423.3003,0.130400002002716
11480,2022-05-01 00:00:00.000,6.48692274093628,180,2,5,11870,5.42053499927229,5692.50,654.50,0.128550350666046
11481,2022-05-01 00:00:00.000,5.71042680740356,180,2,34,10287,5.42053499927229,9915.00,-300.00,-0.0510638318955898
11482,2022-05-01 00:00:00.000,5.48583364486694,180,2,32,4854,5.41610040220442,1834.25,239.25,0.130400002002716
11483,2022-05-01 00:00:00.000,6.18608522415161,180,2,3,4964,5.41610040220442,2214.9399,483.94,0.191037207841873
11484,2022-05-01 00:00:00.000,5.9929633140564,180,2,3,1866,5.40267738187228,3224.6001,398.60,0.129688024520874
11485,2022-05-01 00:00:00.000,4.08933210372925,180,2,27,9899,5.40267738187228,503.70,57.70,0.127892315387726
11486,2022-05-01 00:00:00.000,10.4593257904053,365,3,21,3937,9.2954165443313,267306.0313,34866.0313,0.130400002002716
11487,2022-05-01 00:00:00.000,0.6931471824646,365,3,3,1853,8.91998807096852,0.00,0.00,0
11488,2022-05-01 00:00:00.000,0.6931471824646,365,3,3,1862,8.69349667588463,0.00,0.00,0
11489,2022-05-01 00:00:00.000,0.6931471824646,365,3,17,252,8.52931937121408,0.00,0.00,0
11490,2022-05-01 00:00:00.000,0.6931471824646,365,3,17,7770,8.48322267184508,188776.875,0.00,0
11491,2022-05-01 00:00:00.000,13.6576023101807,365,1,17,7768,8.48177324618498,185794.0625,-853926.0625,-7.02817010879517
11492,2022-05-01 00:00:00.000,9.07297325134277,365,3,6,4005,8.31849832050434,70344.50,8714.50,0.129533365368843
11493,2022-05-01 00:00:00.000,0.6931471824646,365,3,3,1013,8.18032087477368,0.00,0.00,0
11494,2022-05-01 00:00:00.000,0.6931471824646,365,3,34,3253,8.06085575293432,0.00,0.00,0
11495,2022-05-01 00:00:00.000,8.14476871490479,365,3,3,9900,8.06022424044096,28829.3105,3443.3101,0.128062650561333
11496,2022-05-01 00:00:00.000,7.69766616821289,365,3,13,9616,7.98036576511125,13901.2002,2201.20,0.14471273124218
11497,2022-05-01 00:00:00.000,8.93044757843018,365,3,3,2159,7.82164312623998,7556.6499,7556.6499,0.974856615066528
11498,2022-05-01 00:00:00.000,0.6931471824646,365,0,17,7761,7.69848278788095,220038.9375,0.00,0
11499,2022-05-01 00:00:00.000,7.91534090042114,365,0,27,658,7.57712193087668,24156.9785,2736.98,0.130520388484001
11500,2022-05-01 00:00:00.000,2.55567574501038,365,0,34,10277,7.53369370984863,34273.1211,-10.88,-0.000412121211411431
11501,2022-05-01 00:00:00.000,8.09256362915039,365,0,3,5061,7.49609734517596,16263.0605,3268.0601,0.175898507237434
11502,2022-05-01 00:00:00.000,0.6931471824646,365,0,21,3960,7.48436864328613,1783.00,0.00,0
11503,2022-05-01 00:00:00.000,9.2945728302002,365,0,34,3265,7.42773884053289,83371.0156,10876.8203,0.130452051758766
11504,2022-05-01 00:00:00.000,8.27635669708252,365,0,13,833,7.38150189450671,29392.8496,3927.8501,0.134997352957726
11505,2022-05-01 00:00:00.000,4.04602909088135,365,0,34,3249,7.35115822643069,268559.625,-55.17,-0.000195282060303725
11506,2022-05-01 00:00:00.000,7.71499872207642,365,0,13,9632,7.33432935030054,12854.7207,2239.72,0.157289639115334
11507,2022-05-01 00:00:00.000,7.35965204238892,365,0,30,9885,7.24636808010246,14376.29,1569.29,0.126342967152596
11508,2022-05-01 00:00:00.000,4.92725372314453,365,0,6,488,7.24636808010246,6879.00,-136.00,0.000408142834203318
11509,2022-05-01 00:00:00.000,0.6931471824646,365,0,21,3925,7.2086003379602,2740.00,0.00,0
11510,2022-05-01 00:00:00.000,8.18405914306641,365,0,27,4962,7.19518732017871,22305.3691,3581.3699,0.15986493229866
11511,2022-05-01 00:00:00.000,8.7119140625,365,0,3,1959,7.16394668434255,22990.8594,6072.8599,0.254965990781784
11512,2022-05-01 00:00:00.000,7.92152833938599,365,0,5,4090,7.11882624906208,21458.9805,2753.98,0.130167484283447
11513,2022-05-01 00:00:00.000,0.6931471824646,365,0,34,3254,7.11639414409346,477929.75,0.00,0
11514,2022-05-01 00:00:00.000,6.19158506393433,365,0,3,9783,7.11069612297883,4167.6201,486.62,0.128280162811279
11515,2022-05-01 00:00:00.000,0.6931471824646,365,0,7,229,7.01211529430638,0.00,0.00,0
11516,2022-05-01 00:00:00.000,0.6931471824646,365,0,3,642,6.99759598298193,0.00,0.00,0
11517,2022-05-01 00:00:00.000,4.88529872894287,365,0,34,3259,6.99301512293296,65579.9297,-130.33,-0.00031196721829474
11518,2022-05-01 00:00:00.000,6.70143175125122,365,0,27,9907,6.92657703322273,7962.2402,811.5699,0.124996311962605
11519,2022-05-01 00:00:00.000,0.6931471824646,365,0,17,7822,6.92165818415113,0.00,0.00,0
11520,2022-05-01 00:00:00.000,6.76946973800659,365,0,3,122,6.9177056098353,6896.8501,868.85,0.129833668470383
11521,2022-05-01 00:00:00.000,7.56977319717407,365,0,13,812,6.90675477864855,19800.7012,1936.7001,0.128455966711044
11522,2022-05-01 00:00:00.000,7.36640071868896,365,0,31,4725,6.87626461189077,13553.9297,1579.9299,0.128958165645599
11523,2022-05-01 00:00:00.000,7.39018154144287,365,0,34,10283,6.84161547647759,39332.00,-1618.00,-0.0857509896159172
11524,2022-05-01 00:00:00.000,0.6931471824646,365,0,34,10276,6.83195356556586,16424.00,0.00,0
11525,2022-05-01 00:00:00.000,6.47110891342163,365,0,27,2574,6.81892406527552,2654.20,644.20,0.0415830537676811
11526,2022-05-01 00:00:00.000,5.7902045249939,365,0,3,9798,6.81234509417748,3067.0801,325.08,0.127627149224281
11527,2022-05-01 00:00:00.000,5.97202682495117,365,0,8,9795,6.77308037565554,3015.30,390.30,0.130210474133492
11528,2022-05-01 00:00:00.000,7.75186681747437,365,0,3,4936,6.75460409948796,14622.5801,2323.9099,0.147031769156456
11529,2022-05-01 00:00:00.000,0.6931471824646,365,0,17,7818,6.75227037614174,95127.00,0.00,0
11530,2022-05-01 00:00:00.000,2.45100522041321,365,0,34,10278,6.72623340235875,12969.4004,-9.60,-0.000971428584307432
11531,2022-05-01 00:00:00.000,7.89915370941162,365,0,27,5057,6.71295620067707,14465.00,2693.00,0.182428032159805
11532,2022-05-01 00:00:00.000,6.53084850311279,365,0,11,2083,6.68085467879022,5519.98,683.98,0.129294767975807
11533,2022-05-01 00:00:00.000,6.84246969223022,365,0,17,7738,6.65801104587075,7166.7998,934.80,0.130400002002716
11534,2022-05-01 00:00:00.000,9.12529468536377,365,0,9,1118,6.65801104587075,70400.7031,9182.7002,0.130400002002716
11535,2022-05-01 00:00:00.000,7.72871923446655,365,0,3,1572,6.64118216974059,21548.6895,2270.6899,0.126941844820976
11536,2022-05-01 00:00:00.000,0.6931471824646,365,2,3,742,6.61472560020376,0.00,0.00,0
11537,2022-05-01 00:00:00.000,6.74996614456177,365,2,30,4890,6.61338421837956,6532.0303,852.03,0.130409359931946
11538,2022-05-01 00:00:00.000,6.26005935668945,365,2,32,2699,6.60258789218934,4417.25,521.25,0.128599062561989
11539,2022-05-01 00:00:00.000,7.40768194198608,365,2,27,4008,6.59167373200866,12623.5996,1646.60,0.130411490797997
11540,2022-05-01 00:00:00.000,6.43914270401001,365,2,27,106,6.58479139238572,4920.8701,623.87,0.129851952195168
11541,2022-05-01 00:00:00.000,8.73884963989258,365,2,5,1967,6.56385552653213,19685.709,6238.71,0.307044893503189
11542,2022-05-01 00:00:00.000,7.81269788742065,365,2,3,4949,6.53233429222235,16625.791,2469.79,0.145971208810806
11543,2022-05-01 00:00:00.000,7.27985668182373,365,2,7,626,6.51767127291228,11428.7803,1448.7799,0.129845649003983
11544,2022-05-01 00:00:00.000,7.01840162277222,365,2,13,9673,6.50876913697168,7797.00,1115.00,0.146298572421074
11545,2022-05-01 00:00:00.000,7.43212890625,365,2,13,817,6.50727771238501,11035.4004,1687.40,0.153178542852402
11546,2022-05-01 00:00:00.000,6.69348478317261,365,2,3,1743,6.48004456192665,4861.1299,805.13,0.15553867816925
11547,2022-05-01 00:00:00.000,5.94279956817627,365,2,13,9641,6.4723462945009,2967.00,379.00,0.129897490143776
11548,2022-05-01 00:00:00.000,0.6931471824646,365,2,21,3881,6.45519856334012,9114.00,0.00,0
11549,2022-05-01 00:00:00.000,6.95816326141357,365,2,3,1742,6.44413125670044,8691.7002,1049.70,0.129417702555656
11550,2022-05-01 00:00:00.000,0.6931471824646,365,2,34,10275,6.4425401664682,10048.00,0.00,0
11551,2022-05-01 00:00:00.000,7.02341175079346,365,2,3,759,6.4377516497364,9456.6104,1120.61,0.128977701067925
11552,2022-05-01 00:00:00.000,7.13393402099609,365,2,13,9650,6.42971947803914,7373.8003,1251.80,0.162329882383347
11553,2022-05-01 00:00:00.000,5.57999420166016,365,2,5,9906,6.42971947803914,2132.0701,263.07,0.128939613699913
11554,2022-05-01 00:00:00.000,0.6931471824646,365,2,21,3959,6.42486902390539,1234.00,0.00,0
11555,2022-05-01 00:00:00.000,6.61037302017212,365,2,3,1540,6.42162226780652,11183.7598,740.7599,0.122711092233658
11556,2022-05-01 00:00:00.000,6.32069635391235,365,2,11,120,6.42162226780652,4246.96,553.96,0.130408003926277
11557,2022-05-01 00:00:00.000,7.54254198074341,365,2,3,11918,6.38687931936265,14448.6201,1884.62,0.130402952432632
11558,2022-05-01 00:00:00.000,7.40092611312866,365,2,13,805,6.36302810354047,13144.50,1635.50,0.129456788301468
11559,2022-05-01 00:00:00.000,6.66457462310791,365,2,13,9617,6.3578422665081,4777.1299,782.13,0.156732439994812
11560,2022-05-01 00:00:00.000,5.70244836807251,365,2,13,2511,6.35088571671474,2465.5999,297.60,0.121328696608543
11561,2022-05-01 00:00:00.000,7.7021222114563,365,2,27,4961,6.33327962813969,16307.04,2211.04,0.138537019491196
11562,2022-05-01 00:00:00.000,8.96865081787109,365,2,4,419,6.3261494731551,60191.00,7851.00,0.130400002002716
11563,2022-05-01 00:00:00.000,0.6931471824646,365,2,21,3969,6.32256523992728,26118.9102,0.00,0
11564,2022-05-01 00:00:00.000,8.07482051849365,365,2,6,2581,6.32076829425058,8322.5498,3210.55,0.397987604141235
11565,2022-05-01 00:00:00.000,5.68900728225708,365,2,6,2530,6.29710931993394,2465.5999,293.60,0.129632949829102
11566,2022-05-01 00:00:00.000,6.19246482849121,365,2,30,197,6.27852142416584,3872.05,487.05,0.128404080867767
11567,2022-05-01 00:00:00.000,6.9579062461853,365,2,3,1449,6.27852142416584,18679.4707,-1049.4301,0.103156946599483
11568,2022-05-01 00:00:00.000,5.97281694412231,365,2,3,9893,6.27664348934164,4282.6099,390.61,0.125940635800362
11569,2022-05-01 00:00:00.000,7.32389640808105,365,2,5,11870,6.27287700654617,13287.0996,1514.10,0.127564907073975
11570,2022-05-01 00:00:00.000,5.45168209075928,365,2,27,2594,6.26339826259162,231.15,231.15,0.114718616008759
11571,2022-05-01 00:00:00.000,5.90903377532959,365,2,13,9678,6.23441072571837,2885.3501,366.35,0.12983550131321
11572,2022-05-01 00:00:00.000,0.6931471824646,365,2,21,3946,6.22851100359118,1016.00,0.00,0
11573,2022-05-01 00:00:00.000,4.26296138763428,365,2,3,9784,6.22257626807137,1587.02,69.02,0.1181401014328
11574,2022-05-01 00:00:00.000,5.43890523910522,365,2,11,9807,6.22059017009974,1749.1901,228.19,0.130434811115265
11575,2022-05-01 00:00:00.000,7.00539016723633,365,2,27,4012,6.20859002609663,8667.5596,1100.5601,0.129595667123795
11576,2022-05-01 00:00:00.000,5.06890439987183,365,2,34,10135,6.19644412779452,12118.00,-157.00,-0.0257681012153625
11577,2022-05-01 00:00:00.000,6.62207126617432,365,2,27,9808,6.15697898558556,4565.50,749.50,0.155430406332016
11578,2022-05-01 00:00:00.000,6.61405515670776,365,2,13,9676,6.14846829591765,5393.50,743.50,0.136981725692749
11579,2022-05-01 00:00:00.000,6.62406539916992,365,2,34,10287,6.1463292576689,20366.00,-751.00,-0.0511414967477322
11580,2022-05-01 00:00:00.000,5.60506677627563,365,2,13,9623,6.14203740558736,2129.80,269.80,0.130072370171547
11581,2022-05-01 00:00:00.000,9.43571376800537,365,2,28,10014,6.14203740558736,97434.8984,12525.9004,0.130065649747849
11582,2022-05-01 00:00:00.000,5.73641109466553,365,2,26,2624,6.11368217983223,2360.95,307.95,0.10437847673893
11583,2022-05-01 00:00:00.000,6.88992738723755,365,2,6,1885,6.09807428216624,8290.3301,980.33,0.130554810166359
11584,2022-05-01 00:00:00.000,6.69059371948242,365,2,5,4097,6.09356977004514,6154.8003,802.80,0.130400002002716
11585,2022-05-01 00:00:00.000,6.02296304702759,365,2,13,9669,6.08221891037645,3877.80,410.80,0.126458436250687
11586,2022-05-01 00:00:00.000,6.72038888931274,365,2,3,4092,6.06378520868761,7261.1401,827.14,0.127266213297844
11587,2022-05-01 00:00:00.000,7.43897151947021,365,2,34,10542,6.04973345523196,53421.00,-1699.00,-0.0604576356709003
11588,2022-05-01 00:00:00.000,6.68297290802002,365,2,3,4964,6.02586597382531,3807.6899,796.69,0.182455688714981
11589,2022-05-01 00:00:00.000,7.01890325546265,365,2,3,4924,6.00881318544259,3911.5601,1115.5601,0.234644934535027
11590,2022-05-01 00:00:00.000,6.88038396835327,365,2,6,1899,6.00635315960173,7980.9995,971.00,0.130875691771507
11591,2022-05-01 00:00:00.000,7.15662097930908,365,2,3,2443,6.00141487796115,10315.5693,1280.5699,0.129441007971764
11592,2022-05-01 00:00:00.000,8.94174194335938,365,2,28,10013,5.99396142730657,58592.50,7642.50,0.130400002002716
11593,2022-05-01 00:00:00.000,5.94090795516968,365,2,32,4854,5.99396142730657,3321.28,378.28,0.129046052694321
11594,2022-05-01 00:00:00.000,7.05007934570313,365,2,3,2410,5.99146454710798,9789.9502,1150.9501,0.129090562462807
11595,2022-05-01 00:00:00.000,6.58789443969727,365,2,3,1866,5.98896141688986,5721.25,724.25,0.130001455545425
11596,2022-05-01 00:00:00.000,7.0974497795105,365,2,34,3264,5.98645200528444,118877.6797,-1206.88,0
11597,2022-05-01 00:00:00.000,4.83015203475952,365,2,7,9737,5.98645200528444,2930.23,123.23,0.126639842987061
11598,2022-05-01 00:00:00.000,6.19890546798706,365,2,6,627,5.97380961186926,4034.2102,490.21,0.12887080013752
11599,2022-05-01 00:00:00.000,6.74764537811279,365,2,27,4013,5.95842469302978,6632.0498,850.05,0.12990228831768
11600,2022-05-01 00:00:00.000,6.80472564697266,365,2,6,3037,5.95324333428778,7146.1001,900.10,0.129620298743248
11601,2022-05-01 00:00:00.000,4.41521978378296,365,2,3,2093,5.94542060860658,848.70,80.70,0.1245958507061
11602,2022-05-01 00:00:00.000,0.6931471824646,365,2,23,7735,5.92958914338989,362028.5938,0.00,0
11603,2022-05-01 00:00:00.000,6.66663885116577,365,2,3,1834,5.91079664404053,6008.75,783.75,0.130400002002716
11604,2022-05-01 00:00:00.000,6.53480577468872,365,2,32,4845,5.90808293816893,5724.7002,686.70,0.12973128259182
11605,2022-05-01 00:00:00.000,0.6931471824646,365,2,7,235,5.88887795833288,0.00,0.00,0
11606,2022-05-01 00:00:00.000,6.68750762939453,365,2,3,2375,5.87773578177964,7676.3203,800.3199,0.126743659377098
11607,2022-05-01 00:00:00.000,6.78812694549561,365,2,13,808,5.86078622346587,5790.25,885.25,0.152392089366913
11608,2022-05-01 00:00:00.000,6.39250326156616,365,2,3,1749,5.85220247977447,4748.3501,595.35,0.129503786563873
11609,2022-05-01 00:00:00.000,7.01799869537354,365,2,23,7717,5.8406416573734,8544.5498,1114.55,0.130411744117737
11610,2022-05-01 00:00:00.000,5.80160474777222,365,2,32,188,5.83773044716594,2520.8301,328.83,0.129844844341278
11611,2022-05-01 00:00:00.000,9.39661502838135,365,2,34,3263,5.8348107370626,92348.9063,12045.5303,0.130400002002716
11612,2022-05-02 00:00:00.000,7.06647539138794,7,2,21,3937,5.73979291217923,8970.0098,1170.01,0.130400002002716
11613,2022-05-02 00:00:00.000,0.6931471824646,7,2,21,3925,5.56452040732269,524.00,0.00,0
11614,2022-05-02 00:00:00.000,0.6931471824646,7,3,17,7770,5.10594547390058,2250.00,0.00,0
11615,2022-05-02 00:00:00.000,10.4136972427368,7,1,17,7768,5.10594547390058,2250.00,-33310.8008,-14.8047552108765
11616,2022-05-02 00:00:00.000,0.6931471824646,7,3,21,3960,5.07517381523383,160.00,0.00,0
11617,2022-05-02 00:00:00.000,0.6931471824646,7,3,21,3881,4.87519732320115,1876.00,0.00,0
11618,2022-05-02 00:00:00.000,0.6931471824646,7,3,3,1853,4.83628190695148,0.00,0.00,0
11619,2022-05-02 00:00:00.000,0.6931471824646,7,3,17,252,4.65396035015752,0.00,0.00,0
11620,2022-05-02 00:00:00.000,0.6931471824646,7,0,3,1862,4.4188406077966,0.00,0.00,0
11621,2022-05-02 00:00:00.000,4.67562866210938,7,0,30,4858,4.35670882668959,807.30,105.30,0.130400002002716
11622,2022-05-02 00:00:00.000,0.6931471824646,7,0,21,3959,4.30406509320417,148.00,0.00,0
